Transaction_ID,Member_ID,Item_Count, Spend ,Location
T-3602,100127,9, $162.00 ,Dayton
T-3603,100052,3, $54.00 ,Dayton
T-3604,100041,12, $276.00 ,Cleveland
T-3605,100093,1, $25.00 ,Cincinnati
T-3606,100160,7, $49.00 ,Columbus
T-3607,100097,10, $210.00 ,Columbus
T-3608,100229,12, $240.00 ,Cincinnati
T-3609,100198,3, $57.00 ,Dayton
T-3610,100218,10, $230.00 ,Dayton
T-3611,100095,11, $110.00 ,Columbus
T-3612,100184,11, $242.00 ,Columbus
T-3613,100070,9, $90.00 ,Cincinnati
T-3614,100202,1, $12.00 ,Columbus
T-3615,100011,1, $25.00 ,Dayton
T-3616,100194,3, $27.00 ,Cincinnati
T-3617,100067,5, $35.00 ,Cleveland
T-3618,100148,2, $48.00 ,Cincinnati
T-3619,100095,5, $125.00 ,Columbus
T-3620,100162,1, $15.00 ,Cleveland
T-3621,100044,9, $54.00 ,Cleveland
T-3622,100100,3, $57.00 ,Columbus
T-3623,100231,5, $50.00 ,Dayton
T-3624,100195,9, $144.00 ,Dayton
T-3625,100115,2, $28.00 ,Dayton
T-3626,100058,7, $56.00 ,Cleveland
T-3627,100088,12, $144.00 ,Dayton
T-3628,100157,5, $70.00 ,Cleveland
T-3629,100084,3, $51.00 ,Cincinnati
T-3630,100227,3, $51.00 ,Cincinnati
T-3631,100016,2, $28.00 ,Cleveland
T-3632,100009,10, $150.00 ,Columbus
T-3633,100142,6, $54.00 ,Columbus
T-3634,100132,6, $150.00 ,Dayton
T-3635,100166,8, $112.00 ,Columbus
T-3636,100231,2, $36.00 ,Columbus
T-3637,100086,5, $35.00 ,Cleveland
T-3638,100205,1, $8.00 ,Cleveland
T-3639,100232,11, $165.00 ,Cincinnati
T-3640,100218,3, $63.00 ,Cincinnati
T-3641,100036,9, $126.00 ,Cleveland
T-3642,100128,3, $30.00 ,Cleveland
T-3643,100085,7, $133.00 ,Columbus
T-3644,100014,4, $76.00 ,Cleveland
T-3645,100205,2, $38.00 ,Cleveland
T-3646,100111,3, $39.00 ,Columbus
T-3647,100118,5, $115.00 ,Columbus
T-3648,100139,12, $168.00 ,Columbus
T-3649,100006,12, $60.00 ,Cincinnati
T-3650,100049,11, $77.00 ,Cincinnati
T-3651,100126,6, $144.00 ,Columbus
T-3652,100078,9, $144.00 ,Columbus
T-3653,100072,8, $88.00 ,Cincinnati
T-3654,100053,2, $10.00 ,Cincinnati
T-3655,100112,1, $5.00 ,Cincinnati
T-3656,100061,5, $80.00 ,Columbus
T-3657,100118,5, $115.00 ,Cincinnati
T-3658,100092,10, $90.00 ,Dayton
T-3659,100013,1, $14.00 ,Cleveland
T-3660,100180,1, $21.00 ,Columbus
T-3661,100039,7, $147.00 ,Cleveland
T-3662,100181,9, $81.00 ,Cleveland
T-3663,100064,8, $152.00 ,Cincinnati
T-3664,100083,2, $12.00 ,Cincinnati
T-3665,100145,3, $24.00 ,Dayton
T-3666,100218,8, $144.00 ,Columbus
T-3667,100001,10, $200.00 ,Columbus
T-3668,100231,6, $150.00 ,Dayton
T-3669,100038,10, $190.00 ,Cincinnati
T-3670,100195,6, $102.00 ,Columbus
T-3671,100226,6, $120.00 ,Dayton
T-3672,100033,7, $91.00 ,Dayton
T-3673,100170,8, $96.00 ,Cincinnati
T-3674,100171,11, $275.00 ,Dayton
T-3675,100121,8, $96.00 ,Cleveland
T-3676,100117,7, $70.00 ,Cleveland
T-3677,100044,10, $150.00 ,Cleveland
T-3678,100086,6, $36.00 ,Columbus
T-3679,100107,1, $24.00 ,Cincinnati
T-3680,100109,1, $20.00 ,Cincinnati
T-3681,100085,10, $220.00 ,Columbus
T-3682,100056,5, $50.00 ,Columbus
T-3683,100054,6, $54.00 ,Columbus
T-3684,100002,9, $189.00 ,Cleveland
T-3685,100006,7, $49.00 ,Columbus
T-3686,100181,9, $207.00 ,Columbus
T-3687,100185,11, $198.00 ,Dayton
T-3688,100197,5, $35.00 ,Cincinnati
T-3689,100043,3, $60.00 ,Cincinnati
T-3690,100176,12, $96.00 ,Cincinnati
T-3691,100009,6, $36.00 ,Cleveland
T-3692,100188,2, $10.00 ,Cleveland
T-3693,100157,1, $7.00 ,Columbus
T-3694,100217,4, $32.00 ,Columbus
T-3695,100235,3, $24.00 ,Dayton
T-3696,100198,2, $36.00 ,Columbus
T-3697,100141,9, $180.00 ,Columbus
T-3698,100104,5, $120.00 ,Columbus
T-3699,100023,12, $96.00 ,Cleveland
T-3700,100170,4, $56.00 ,Dayton
T-3701,100156,7, $140.00 ,Cincinnati
T-3702,100234,12, $180.00 ,Dayton
T-3703,100021,1, $18.00 ,Dayton
T-3704,100246,4, $84.00 ,Columbus
T-3705,100150,2, $36.00 ,Dayton
T-3706,100151,5, $35.00 ,Cleveland
T-3707,100015,10, $170.00 ,Dayton
T-3708,100099,10, $250.00 ,Cincinnati
T-3709,100188,4, $44.00 ,Cleveland
T-3710,100187,1, $19.00 ,Cleveland
T-3711,100228,12, $168.00 ,Columbus
T-3712,100145,10, $230.00 ,Dayton
T-3713,100223,10, $210.00 ,Cleveland
T-3714,100070,4, $60.00 ,Cincinnati
T-3715,100076,8, $112.00 ,Cincinnati
T-3716,100230,5, $75.00 ,Cleveland
T-3717,100001,4, $44.00 ,Columbus
T-3718,100245,12, $120.00 ,Cleveland
T-3719,100193,5, $125.00 ,Cleveland
T-3720,100036,9, $81.00 ,Dayton
T-3721,100060,2, $22.00 ,Cleveland
T-3722,100053,1, $9.00 ,Dayton
T-3723,100184,6, $36.00 ,Cincinnati
T-3724,100094,2, $18.00 ,Columbus
T-3725,100091,2, $26.00 ,Columbus
T-3726,100137,4, $96.00 ,Cincinnati
T-3727,100175,12, $252.00 ,Dayton
T-3728,100096,9, $99.00 ,Dayton
T-3729,100247,8, $96.00 ,Cleveland
T-3730,100116,5, $100.00 ,Dayton
T-3731,100114,8, $176.00 ,Columbus
T-3732,100248,10, $150.00 ,Cleveland
T-3733,100034,4, $20.00 ,Dayton
T-3734,100079,11, $176.00 ,Columbus
T-3735,100242,4, $40.00 ,Cincinnati
T-3736,100199,11, $77.00 ,Columbus
T-3737,100087,5, $65.00 ,Cincinnati
T-3738,100118,11, $176.00 ,Columbus
T-3739,100192,8, $152.00 ,Cincinnati
T-3740,100164,8, $192.00 ,Columbus
T-3741,100133,1, $23.00 ,Cleveland
T-3742,100106,8, $144.00 ,Cleveland
T-3743,100132,1, $20.00 ,Cleveland
T-3744,100076,6, $84.00 ,Cleveland
T-3745,100061,1, $20.00 ,Dayton
T-3746,100183,1, $9.00 ,Cincinnati
T-3747,100022,12, $96.00 ,Columbus
T-3748,100152,12, $276.00 ,Columbus
T-3749,100074,5, $90.00 ,Columbus
T-3750,100119,7, $112.00 ,Cleveland
T-3751,100114,3, $57.00 ,Cincinnati
T-3752,100083,7, $175.00 ,Cleveland
T-3753,100118,2, $50.00 ,Columbus
T-3754,100058,1, $10.00 ,Columbus
T-3755,100157,10, $180.00 ,Dayton
T-3756,100092,9, $225.00 ,Cincinnati
T-3757,100204,12, $276.00 ,Dayton
T-3758,100054,6, $66.00 ,Cincinnati
T-3759,100115,10, $170.00 ,Dayton
T-3760,100051,5, $25.00 ,Cleveland
T-3761,100186,12, $120.00 ,Cincinnati
T-3762,100058,7, $35.00 ,Cleveland
T-3763,100057,2, $44.00 ,Cleveland
T-3764,100217,4, $44.00 ,Dayton
T-3765,100068,4, $56.00 ,Cincinnati
T-3766,100202,4, $48.00 ,Dayton
T-3767,100125,3, $57.00 ,Columbus
T-3768,100149,4, $64.00 ,Columbus
T-3769,100116,7, $168.00 ,Dayton
T-3770,100122,11, $110.00 ,Dayton
T-3771,100188,7, $133.00 ,Cincinnati
T-3772,100073,11, $110.00 ,Dayton
T-3773,100175,10, $160.00 ,Dayton
T-3774,100223,12, $168.00 ,Dayton
T-3775,100248,8, $112.00 ,Cleveland
T-3776,100187,9, $54.00 ,Columbus
T-3777,100063,1, $6.00 ,Cincinnati
T-3778,100224,2, $26.00 ,Columbus
T-3779,100161,2, $24.00 ,Cincinnati
T-3780,100054,2, $28.00 ,Dayton
T-3781,100033,3, $27.00 ,Dayton
T-3782,100140,1, $24.00 ,Cincinnati
T-3783,100168,9, $117.00 ,Cleveland
T-3784,100184,4, $56.00 ,Cincinnati
T-3785,100190,6, $102.00 ,Columbus
T-3786,100067,3, $30.00 ,Cincinnati
T-3787,100247,4, $80.00 ,Cincinnati
T-3788,100198,10, $130.00 ,Dayton
T-3789,100045,2, $50.00 ,Cleveland
T-3790,100013,11, $77.00 ,Columbus
T-3791,100083,11, $121.00 ,Cleveland
T-3792,100047,10, $110.00 ,Columbus
T-3793,100099,10, $220.00 ,Cincinnati
T-3794,100100,5, $65.00 ,Cincinnati
T-3795,100070,5, $80.00 ,Cleveland
T-3796,100248,6, $48.00 ,Cleveland
T-3797,100029,5, $50.00 ,Columbus
T-3798,100164,9, $72.00 ,Dayton
T-3799,100037,3, $51.00 ,Cincinnati
T-3800,100239,7, $168.00 ,Cleveland
T-3801,100134,1, $16.00 ,Cincinnati
T-3802,100054,1, $20.00 ,Cincinnati
T-3803,100212,11, $198.00 ,Dayton
T-3804,100043,7, $91.00 ,Columbus
T-3805,100049,5, $45.00 ,Cincinnati
T-3806,100233,8, $48.00 ,Cincinnati
T-3807,100108,10, $120.00 ,Cincinnati
T-3808,100239,10, $130.00 ,Columbus
T-3809,100115,10, $200.00 ,Dayton
T-3810,100182,12, $264.00 ,Dayton
T-3811,100187,1, $23.00 ,Cincinnati
T-3812,100020,9, $63.00 ,Columbus
T-3813,100091,7, $63.00 ,Dayton
T-3814,100054,12, $180.00 ,Columbus
T-3815,100083,5, $95.00 ,Dayton
T-3816,100002,7, $56.00 ,Cincinnati
T-3817,100134,7, $168.00 ,Dayton
T-3818,100174,5, $25.00 ,Cleveland
T-3819,100235,1, $21.00 ,Columbus
T-3820,100179,6, $60.00 ,Columbus
T-3821,100239,9, $63.00 ,Cincinnati
T-3822,100105,11, $176.00 ,Cleveland
T-3823,100179,8, $192.00 ,Cleveland
T-3824,100128,7, $77.00 ,Columbus
T-3825,100046,10, $120.00 ,Columbus
T-3826,100206,12, $192.00 ,Dayton
T-3827,100090,2, $24.00 ,Dayton
T-3828,100070,4, $48.00 ,Dayton
T-3829,100157,7, $63.00 ,Cleveland
T-3830,100241,10, $230.00 ,Cleveland
T-3831,100009,4, $60.00 ,Cleveland
T-3832,100095,12, $204.00 ,Columbus
T-3833,100209,4, $28.00 ,Cleveland
T-3834,100008,10, $190.00 ,Cincinnati
T-3835,100032,6, $36.00 ,Cleveland
T-3836,100057,1, $11.00 ,Cleveland
T-3837,100034,12, $300.00 ,Dayton
T-3838,100076,7, $77.00 ,Cleveland
T-3839,100174,10, $90.00 ,Cleveland
T-3840,100110,8, $128.00 ,Dayton
T-3841,100244,6, $102.00 ,Cleveland
T-3842,100244,3, $48.00 ,Cleveland
T-3843,100091,11, $220.00 ,Columbus
T-3844,100020,6, $48.00 ,Columbus
T-3845,100191,4, $32.00 ,Cincinnati
T-3846,100180,9, $189.00 ,Columbus
T-3847,100158,9, $189.00 ,Dayton
T-3848,100229,11, $176.00 ,Cleveland
T-3849,100112,5, $45.00 ,Columbus
T-3850,100137,7, $105.00 ,Dayton
T-3851,100204,5, $100.00 ,Cincinnati
T-3852,100033,7, $77.00 ,Cincinnati
T-3853,100031,10, $200.00 ,Cincinnati
T-3854,100240,1, $11.00 ,Dayton
T-3855,100196,3, $66.00 ,Columbus
T-3856,100025,6, $84.00 ,Columbus
T-3857,100081,6, $30.00 ,Columbus
T-3858,100223,2, $12.00 ,Dayton
T-3859,100129,8, $192.00 ,Cleveland
T-3860,100215,4, $92.00 ,Cleveland
T-3861,100110,10, $120.00 ,Cincinnati
T-3862,100250,4, $48.00 ,Cincinnati
T-3863,100197,6, $96.00 ,Cleveland
T-3864,100124,9, $180.00 ,Dayton
T-3865,100089,5, $45.00 ,Cleveland
T-3866,100199,9, $63.00 ,Cincinnati
T-3867,100042,7, $77.00 ,Columbus
T-3868,100105,9, $126.00 ,Dayton
T-3869,100190,1, $6.00 ,Cincinnati
T-3870,100055,6, $36.00 ,Cincinnati
T-3871,100092,8, $160.00 ,Columbus
T-3872,100030,10, $160.00 ,Dayton
T-3873,100123,1, $7.00 ,Cleveland
T-3874,100046,10, $80.00 ,Cincinnati
T-3875,100015,6, $72.00 ,Columbus
T-3876,100191,12, $120.00 ,Cleveland
T-3877,100070,11, $154.00 ,Cincinnati
T-3878,100051,11, $132.00 ,Columbus
T-3879,100012,10, $240.00 ,Columbus
T-3880,100055,8, $112.00 ,Cleveland
T-3881,100167,1, $12.00 ,Dayton
T-3882,100043,4, $20.00 ,Columbus
T-3883,100085,2, $12.00 ,Columbus
T-3884,100172,9, $180.00 ,Cleveland
T-3885,100083,10, $50.00 ,Dayton
T-3886,100043,7, $91.00 ,Columbus
T-3887,100149,6, $138.00 ,Columbus
T-3888,100244,4, $100.00 ,Dayton
T-3889,100012,7, $98.00 ,Columbus
T-3890,100164,1, $11.00 ,Cleveland
T-3891,100230,9, $72.00 ,Columbus
T-3892,100086,2, $32.00 ,Dayton
T-3893,100170,5, $35.00 ,Dayton
T-3894,100012,8, $56.00 ,Dayton
T-3895,100171,3, $63.00 ,Cincinnati
T-3896,100041,9, $99.00 ,Dayton
T-3897,100137,2, $44.00 ,Cincinnati
T-3898,100022,2, $14.00 ,Columbus
T-3899,100011,5, $110.00 ,Dayton
T-3900,100102,3, $42.00 ,Columbus
T-3901,100110,7, $168.00 ,Dayton
T-3902,100088,5, $125.00 ,Cleveland
T-3903,100030,1, $6.00 ,Columbus
T-3904,100150,10, $250.00 ,Dayton
T-3905,100236,12, $252.00 ,Dayton
T-3906,100085,12, $108.00 ,Dayton
T-3907,100075,9, $90.00 ,Dayton
T-3908,100029,9, $180.00 ,Dayton
T-3909,100074,2, $22.00 ,Columbus
T-3910,100036,12, $228.00 ,Dayton
T-3911,100074,1, $14.00 ,Dayton
T-3912,100140,10, $120.00 ,Columbus
T-3913,100185,6, $36.00 ,Cleveland
T-3914,100030,5, $70.00 ,Columbus
T-3915,100025,3, $27.00 ,Cleveland
T-3916,100220,9, $126.00 ,Dayton
T-3917,100077,5, $100.00 ,Dayton
T-3918,100229,3, $57.00 ,Cincinnati
T-3919,100172,2, $40.00 ,Cincinnati
T-3920,100154,7, $168.00 ,Cleveland
T-3921,100108,3, $57.00 ,Cincinnati
T-3922,100219,1, $6.00 ,Cincinnati
T-3923,100204,8, $192.00 ,Columbus
T-3924,100167,8, $192.00 ,Cleveland
T-3925,100095,7, $42.00 ,Cleveland
T-3926,100015,2, $38.00 ,Cleveland
T-3927,100237,10, $90.00 ,Dayton
T-3928,100176,10, $140.00 ,Dayton
T-3929,100195,9, $81.00 ,Dayton
T-3930,100034,3, $48.00 ,Cleveland
T-3931,100086,7, $119.00 ,Dayton
T-3932,100071,7, $133.00 ,Cincinnati
T-3933,100066,3, $33.00 ,Dayton
T-3934,100225,7, $119.00 ,Cincinnati
T-3935,100034,6, $120.00 ,Dayton
T-3936,100240,10, $120.00 ,Dayton
T-3937,100138,1, $8.00 ,Cincinnati
T-3938,100172,11, $242.00 ,Dayton
T-3939,100078,5, $90.00 ,Cleveland
T-3940,100136,2, $10.00 ,Columbus
T-3941,100132,2, $34.00 ,Columbus
T-3942,100030,6, $30.00 ,Cleveland
T-3943,100044,10, $70.00 ,Cleveland
T-3944,100156,9, $54.00 ,Cincinnati
T-3945,100164,1, $14.00 ,Cleveland
T-3946,100003,1, $6.00 ,Cleveland
T-3947,100032,11, $253.00 ,Cleveland
T-3948,100144,1, $23.00 ,Dayton
T-3949,100031,3, $33.00 ,Dayton
T-3950,100208,8, $120.00 ,Columbus
T-3951,100042,3, $45.00 ,Cleveland
T-3952,100129,3, $36.00 ,Dayton
T-3953,100127,10, $110.00 ,Cincinnati
T-3954,100047,11, $209.00 ,Cleveland
T-3955,100234,4, $88.00 ,Cleveland
T-3956,100165,12, $156.00 ,Dayton
T-3957,100149,5, $120.00 ,Columbus
T-3958,100090,4, $88.00 ,Dayton
T-3959,100055,11, $110.00 ,Cincinnati
T-3960,100003,1, $20.00 ,Cleveland
T-3961,100096,6, $90.00 ,Columbus
T-3962,100138,9, $135.00 ,Dayton
T-3963,100052,3, $51.00 ,Dayton
T-3964,100159,10, $230.00 ,Cincinnati
T-3965,100179,1, $12.00 ,Columbus
T-3966,100161,5, $85.00 ,Dayton
T-3967,100157,2, $28.00 ,Cincinnati
T-3968,100158,10, $70.00 ,Cincinnati
T-3969,100239,4, $28.00 ,Cincinnati
T-3970,100206,11, $220.00 ,Dayton
T-3971,100208,8, $96.00 ,Columbus
T-3972,100157,7, $70.00 ,Cincinnati
T-3973,100055,12, $156.00 ,Cleveland
T-3974,100233,6, $102.00 ,Cleveland
T-3975,100101,4, $76.00 ,Columbus
T-3976,100102,1, $12.00 ,Cincinnati
T-3977,100199,10, $140.00 ,Cleveland
T-3978,100079,6, $102.00 ,Cleveland
T-3979,100048,6, $36.00 ,Columbus
T-3980,100116,11, $231.00 ,Dayton
T-3981,100218,6, $138.00 ,Cincinnati
T-3982,100079,5, $90.00 ,Columbus
T-3983,100232,12, $204.00 ,Cincinnati
T-3984,100165,6, $36.00 ,Cincinnati
T-3985,100071,6, $90.00 ,Dayton
T-3986,100001,11, $242.00 ,Cincinnati
T-3987,100072,4, $52.00 ,Columbus
T-3988,100188,9, $63.00 ,Dayton
T-3989,100054,10, $120.00 ,Cleveland
T-3990,100022,7, $63.00 ,Dayton
T-3991,100183,10, $180.00 ,Dayton
T-3992,100172,11, $253.00 ,Cleveland
T-3993,100165,4, $76.00 ,Dayton
T-3994,100177,9, $189.00 ,Cleveland
T-3995,100158,2, $46.00 ,Dayton
T-3996,100099,12, $72.00 ,Cincinnati
T-3997,100172,7, $35.00 ,Cincinnati
T-3998,100201,8, $72.00 ,Cincinnati
T-3999,100054,9, $216.00 ,Dayton
T-4000,100045,7, $56.00 ,Cleveland
